iteration,pre-testVA,post-testVA
0,94.2403075706,-255.153333376
1,38.5539893248,36.0534524495
2,104.854168578,-315.664014189
3,99.1317040666,-155.376744641
4,6.76345331575,10.3958879661
5,99.9488189041,-237.451300067
6,58.3929059303,-267.852515729
7,52.8252565756,-278.164696225
8,-14.2098087627,3.08733996037
9,69.3552446816,-252.887728701
10,75.4408169336,-301.432928681
11,78.5253323156,-299.496670858
12,71.1853433673,-361.705392524
13,72.771908625,134.920594345
14,100.499093699,-405.044701466
15,91.6008434836,-327.251679232
16,82.8233089704,-292.971510017
17,28.2754530728,24.500162213
18,90.3127342533,-250.416994984
19,73.6172352145,-235.712811053
20,98.6402553656,5.37486703663
21,2.99861458616,33.3417338945
22,84.3800564032,-294.469024427
23,109.797634653,-309.245017274
24,76.9563214987,-173.644845102
25,84.4187475041,-203.084162604
26,77.8821653266,-280.974438959
27,102.040306468,-281.596803681
28,101.86795276,-295.267592929
29,112.839441919,-259.224550219
30,30.3635888027,5.00532382395
31,57.2989087773,-222.323312619
32,34.4487513749,46.4399058264
33,54.6302610722,-305.679877906
34,84.2256061446,-374.944998788
35,109.704254308,-144.687037567
36,64.047093901,-260.30379949
37,66.5355381002,-162.284424867
38,104.650353684,-387.725743963
39,57.0371070705,-264.00198386
40,66.5255880443,-346.176637642
41,89.9950767594,-285.853101662
42,74.6316060346,-284.568318873
43,100.299247363,-333.64562185
44,47.9900118512,5.03742435275
45,3.37153410925,-32.9064922477
46,52.1343209817,-274.88608117
47,107.354666952,-231.880490302
48,139.907799901,-345.403477297
49,88.1878514809,-286.373616112
50,32.4277199946,13.2782672038
51,3.72061877082,38.7975401496
52,86.0055403829,-120.009647129
53,2.87169294799,-33.5784597588
54,-7.14047301411,4.92768720251
55,9.28520637498,1.63120534732
56,28.3503118874,12.9701001433
57,49.7738922951,-162.811716079
58,100.393235737,-427.74974044
59,8.61607125467,60.349695564
60,74.4025320509,-298.069207933
61,-1.36465190413,2.48469371342
62,13.4485049638,2.94954314795
63,61.8827720256,-296.588488989
64,77.7920785688,-388.005776044
65,-3.13179695925,2.0048119095
66,62.7485672445,-343.812954279
67,69.2021458988,-306.772482591
68,43.6342866174,-300.189920464
69,105.486592424,-376.769021966
70,70.3736694531,-172.919847075
71,55.6938841747,-347.925845336
72,100.175131637,-328.750556576
73,95.9808718302,36.4470401459
74,83.4654956991,8.56269674614
75,42.4944180674,-37.6385361725
76,143.608124893,-346.874185206
77,80.6582272781,-258.728948335
78,66.9609211775,-190.885116367
79,63.3590161397,-288.770450818
80,107.44340876,-312.69712579
81,29.9371052873,-106.951924573
82,10.5616147341,29.4039271773
83,-19.972712997,46.2264141384
84,122.267780702,-401.926723223
85,40.6208259793,65.6742279943
86,-5.45388349001,-8.16324842846
87,18.1557128762,12.5034638211
88,118.126182831,37.8687742913
89,92.4294020163,-369.012484083
90,82.088443688,357.324735878
91,4.81896661025,4.08653142156
92,85.7214452085,-168.607695583
93,93.1468304755,-333.230187532
94,-0.902306248556,-25.9024655993
95,100.596300714,-316.341371479
96,127.943660427,-386.788245029
97,106.300772163,-381.530596353
98,3.83678223472,22.8197349657
99,105.968448739,-410.496382029
100,102.989056184,-333.897520673
101,75.1067100972,-13.2291417339
102,38.4754256479,-40.3883325644
103,68.5531097204,-189.301090247
104,63.5895120033,-302.075094322
105,71.5081812353,-60.6341001144
106,66.9981526094,472.393911461
107,79.0908486659,75.1735423835
108,69.1707267416,-131.855359878
109,-8.23492743304,-8.78127810907
110,116.643237776,-314.087977311
111,-9.41078636026,-0.784104692447
112,62.5599994784,19.5445104382
113,78.1078034864,-167.058452372
114,121.252796688,-356.174529411
115,85.6240251853,-271.926309772
116,-1.13911960579,14.7498147323
117,-8.62497290868,26.6278321188
118,106.452037155,-321.687900201
119,76.4704156194,-286.303405331
120,93.8529620571,-279.133915852
121,97.3646924464,15.9328366393
122,81.3205275897,-354.614330573
123,74.3988169915,-300.266429383
124,-1.33557011318,-4.22529853055
125,61.7057055171,-225.755535079
126,140.812895756,-292.778864451
127,92.8059229976,-275.574689117
128,20.9066576659,6.75036441118
129,86.2326775606,-214.37824979
130,68.9426568198,-124.687884966
131,69.022759754,-249.470099383
132,41.2618650216,9.10962022481
133,76.1087483076,-250.860660679
134,72.5332250149,-363.527228117
135,112.878241821,-376.725943569
136,115.267051284,-314.06507776
137,123.362309479,505.095400745
138,112.029973096,-339.01175748
139,28.5348790998,41.8796243169
140,72.4924558926,-245.413559807
141,23.9518874445,42.9434157743
142,93.7283234841,-382.32699112
143,72.228959378,-222.311076185
144,99.5979733617,-322.441428088
145,-3.39360283193,11.8407217738
146,91.0718314486,-336.198367624
147,76.2416355066,-193.442266743
148,105.951683857,-262.478174878
149,102.406094131,569.799595914
150,20.9707922988,-0.819694965793
151,90.4707047406,-261.266752353
152,77.3337023097,-297.905265773
153,122.56950466,-239.877333728
154,82.6699750441,-340.361782088
155,83.4883958836,-307.202169616
156,84.5548941254,-229.066860122
157,17.9754766915,1.48753808217
158,51.8245874489,-309.710477161
159,72.4430290231,-23.4478492085
160,114.523417267,-280.513215993
161,79.3878609172,-262.871322528
162,17.5222551428,10.9028230421
163,78.2982600167,-254.90296454
164,112.741611671,-355.228934555
165,78.198741306,-141.000016687
166,95.5391857814,-34.0912030628
167,64.2408173542,-273.050472178
168,70.186134506,-245.96597726
169,106.478808359,-316.909458227
170,76.486386683,-221.794391557
171,69.0997841496,-208.180840097
172,95.6688669206,-279.201568679
173,91.2018590387,-310.822043116
174,96.4381709492,-386.082947308
175,107.458189328,-308.690316029
176,96.3562554373,-353.983201815
177,2.864291286,9.75430824227
178,53.0022092606,-340.284589228
179,-13.9621979473,250.060558054
180,105.960214949,-329.632428474
181,79.2457299305,-253.969270871
182,-6.74600227816,3.43451888339
183,72.5373684084,-316.617203149
184,50.3667415677,-3.83811351004
185,89.7460651404,-299.323666272
186,66.8296977191,-285.05381965
187,8.77252481885,370.299503812
188,75.7188072342,-362.691905483
189,35.5159644526,56.3586514573
190,75.4109393628,-287.326199831
191,78.6105234154,-291.372116306
192,-2.74508729536,8.17171393326
193,82.9773327957,-276.2162819
194,-27.6584605611,-2.04789615874
195,70.1213767337,-210.921073073
196,88.3531741681,265.326466302
197,55.5918346398,-4.21042786986
198,51.8601502267,-278.513428457
199,95.5792682519,-65.9914154204
200,93.1515061809,-25.6752084143
201,97.6431346226,-119.521047593
202,110.191814258,-267.435498945
203,108.869929001,-205.854711203
204,18.2259813908,-19.748420979
205,37.0218383435,-108.477555004
206,66.2893566655,-319.633458216
207,5.36900996614,-4.40528328376
208,78.0878131852,-243.059376137
209,84.8710610747,-360.644720385
210,48.6536655882,-173.269279343
211,75.462861746,-395.009852705
212,92.5674499511,-280.987886614
213,111.21870796,-241.70249128
214,49.6140383179,-216.984706674
215,-13.4698493615,6.78864724715
216,93.6179274478,12.0498952452
217,15.8316870926,397.745074412
218,73.2878027385,-0.789224144758
219,24.1946140802,-6.70911891388
220,73.8073207502,-325.171552473
221,64.3701041104,-334.688684236
222,119.84106248,-139.07685163
223,39.250214292,-162.086077761
224,-2.35130997326,7.32840777917
225,47.6705163224,0.870271983634
226,6.1689636112,15.9540978694
227,75.31940788,-169.035200247
228,91.1229825828,68.6778686016
229,110.061828265,-297.501204248
230,-3.1381325273,57.5998434089
231,1.00324413224,-2.61438819993
232,33.1115426237,18.4364776729
233,-8.65512538134,-3.9604320201
234,108.394687194,-282.571019987
235,98.8839882684,-283.954407103
236,12.0923709609,11.8564563889
237,35.9033571437,-6.57209360435
238,74.6087148568,-299.917791937
239,101.134192094,-153.717670444
240,85.5643726001,-319.849646121
241,-5.53530326684,3.3321315351
242,143.513202748,-383.420851556
243,15.9680389459,67.9451458491
244,78.2366224387,-274.845654526
245,47.7910784852,-231.595601562
246,-4.05431937856,-6.11834809391
247,146.946858887,-298.550706631
248,-32.7246824681,-16.8590515833
249,86.635177051,-192.629836257
250,102.807957664,-309.385814477
251,-13.3603463024,131.015448154
252,122.181140909,-403.505969988
253,64.5800260366,-111.387312263
254,93.2285187076,-124.207699595
255,87.5549297951,-339.297417523
256,94.8257758919,-312.743797378
257,92.740398874,-336.899128475
258,17.1137079117,9.3907280852
259,73.1955015861,-240.397155929
260,59.6172988938,-283.589121841
261,88.7406935499,-243.814862454
262,74.0579311492,-2.62488159801
263,76.8365004148,-302.099053778
264,47.7061014878,-276.996745914
265,60.9295416313,-197.771311624
266,104.94221707,-363.903660549
267,71.3434518119,-254.164229453
268,57.5709870993,-221.375077221
269,23.4037487863,2.8548308478
270,114.683347734,-185.708469352
271,35.6653103413,-233.052246452
272,-0.585210152783,1.61181084679
273,-0.0253467479341,0.588250243366
274,85.6127307329,-271.598827427
275,-39.2344710272,-13.7798441738
276,149.983436535,-323.573494276
277,64.1372248288,-282.588332869
278,81.9639895411,-293.853627848
279,92.31512103,-265.565761966
280,65.1672253298,-193.9358445
281,103.16361359,338.833596518
282,114.976643199,-211.727277241
283,122.696566227,-353.239488752
284,57.6954474651,-310.37002204
285,101.908833515,-132.92221
286,81.0170385013,-321.613962827
287,71.6837791589,-286.325826446
288,165.982453434,-33.4661541547
289,98.8689224744,-14.0618983589
290,8.08192578383,6.62103825403
291,10.2724443309,1.75037163058
292,76.2149149927,-396.436882447
293,56.7997269768,-228.789574429
294,94.2984594827,-195.997909031
295,82.463026328,-125.678197968
296,113.11329338,-267.506364639
297,69.9897263513,-310.674655579
298,69.1719920815,-307.216127529
299,66.5403701612,-289.837694824
300,101.192582405,-336.195883983
301,150.323248147,-309.711526267
302,90.2946542335,-378.379427549
303,60.6912197391,-3.11603762339
304,66.2607159245,20.2707815889
305,66.6398454059,-312.04712984
306,4.86630341745,41.3592639139
307,87.0502317029,-181.580351244
308,19.1419713151,8.38954076755
309,120.352979143,-210.216095762
310,83.3469630553,-282.190035456
311,42.9327497576,-25.551881983
312,75.1034854316,-310.095273483
313,-11.6523070852,272.274716394
314,51.8208686191,-305.814099729
315,65.9209283686,-280.452956275
316,8.07453449627,-3.61771089988
317,13.9524530042,-1.97723674393
318,135.979796588,-372.014106346
319,85.0741623996,-178.23362012
320,61.7368442014,-280.174100707
321,7.92667486536,-15.1260653006
322,4.43277543138,-4.03399721002
323,86.3680113845,-373.10799335
324,33.365319151,-9.71856384413
325,-20.457313969,-12.2922784596
326,76.8929165412,-278.64772469
327,-28.1985677932,15.3943995426
328,7.32239785261,-5.23761659123
329,34.5662784013,-5.00797677883
330,87.9400316393,16.0277275746
331,23.3419703901,32.6932953444
332,37.3634724629,-131.390211019
333,90.7946691992,-360.284735781
334,58.6301032349,-301.783794486
335,-3.29232159767,6.87943982954
336,90.2332914617,-115.935097009
337,-2.14072850676,62.2867354443
338,115.225474543,-299.734623792
339,103.690479419,-292.839276594
340,40.3853079522,-51.7639608016
341,80.3945290127,-271.892202383
342,90.6219679117,-378.378560611
343,123.863378305,-279.973667031
344,99.8273623643,-416.266815503
345,9.07815619013,19.8630078341
346,105.978732223,-358.25940794
347,10.7143957232,119.155749607
348,44.3341959813,-168.994832498
349,134.169963463,56.1449836874
350,137.301639929,-335.530790056
351,75.5690198726,-299.072668741
352,51.5096136402,-329.987405004
353,12.9382715226,79.0014183388
354,81.7951892281,-311.868113612
355,126.845394308,-292.279108204
356,70.5077998893,-179.198276748
357,-2.89304172086,21.5406925819
358,-2.29191078719,-2.23756355971
359,100.959084486,-289.538710995
360,-1.19103974698,-3.03527737909
361,58.4327905367,195.205978555
362,4.97133761805,9.03457107322
363,114.751744195,-199.666397946
364,75.1440540093,-66.1122798623
365,3.3148999848,-1.85057438728
366,80.9243472514,-246.837075572
367,49.5315499061,-285.091456815
368,112.122356092,-319.55950523
369,98.6733488516,-301.425615421
370,127.738994564,-172.158838304
371,84.2982881226,-362.281192411
372,-6.18181732715,-14.2989509824
373,143.175656089,-378.074401056
374,74.975380649,-272.009433861
375,57.3443311075,-69.2879640116
376,105.019109595,-278.90048406
377,106.091421266,-366.678737637
378,52.5522533297,-212.68544587
379,-20.9142381252,-6.55106973965
380,6.23123834232,-17.094046492
381,109.426386329,-229.709929212
382,61.4878526977,8.6129584406
383,24.9675178579,15.2367997982
384,110.618463687,-383.313654317
385,86.9771959544,-329.294008912
386,-13.1104636393,107.047428924
387,51.7475480342,-8.47292711562
388,153.252841711,-390.643419446
389,145.374348304,285.630969348
390,-0.910827105819,3.03658564892
391,127.845450657,-385.272453238
392,64.8571246406,-315.605938518
393,4.54082200666,8.42027676695
394,115.14245465,-319.310031069
395,69.3247166065,-316.816551487
396,31.1928982251,-42.9677653154
397,93.223713554,-244.169012863
398,23.6782071929,4.35973745139
399,72.5108492711,-138.61923586
400,123.078380977,567.754988844
401,30.2149809754,544.520359656
402,-4.22474919679,33.8332826695
403,-31.2970263974,-17.9175995936
404,7.93883217719,10.5490604315
405,110.817481342,-275.603847858
406,47.9550489436,-363.747782981
407,160.070508818,-431.994611465
408,61.2204245145,-114.944348329
409,24.9234589866,-0.0291377635806
410,57.0293758699,-257.452704801
411,73.9434517439,-255.637890403
412,63.1417681763,-320.569405031
413,122.752503319,-383.886076024
414,104.706209954,-351.989033947
415,77.2841013298,-306.03865926
416,-2.80710095237,179.041194047
417,53.8135712831,-270.368102846
418,95.8510121556,107.172088762
419,73.6617134398,-135.462925941
420,63.1936553173,-249.29486432
421,131.192699556,-303.481161806
422,134.423166822,-399.87244685
423,107.171801748,-375.719260127
424,91.6497834988,-17.5090793788
425,60.6022369878,-268.463135486
426,52.1023719351,-265.343668028
427,-15.6584042645,6.39438714081
428,76.3897637345,-207.958245948
429,33.773251016,3.62610372669
430,98.717625791,-336.86971558
431,78.8393072345,-237.409827892
432,4.2240017998,23.2939482435
433,68.1842922174,-249.648730664
434,64.4299546,-337.592839058
435,111.148768743,-241.277526217
436,140.398373978,-359.941707353
437,98.3879608451,-301.03086779
438,10.1142053671,-1.62092372898
439,5.79318966369,-23.4489512953
440,58.6268916502,287.116717606
441,141.724263853,45.5392402761
442,121.947209198,-356.060329218
443,40.8742696145,61.1600205663
444,55.4088759305,-293.201534316
445,21.4294914163,-35.3614712239
446,98.637479026,-341.75125999
447,92.2190709964,-299.446834636
448,77.7975118368,-340.912706518
449,11.5059980215,6.49266967125
450,92.0329350969,-306.103099057
451,11.5962376026,12.9871507122
452,89.9600676122,-362.40883791
453,97.6239180652,307.570637093
454,143.735436327,-377.785727393
455,112.708591376,-289.398628747
456,76.2101396303,275.875928989
457,88.5174149985,-402.402754837
458,30.8281518698,7.36061617859
459,-2.62939449672,13.2114029347
460,-13.0432527609,8.30414285724
461,70.984497356,-212.693431924
462,52.0019442159,1.38384801492
463,82.6838673726,14.714004983
464,4.06471204248,21.6298874691
465,107.282478199,-243.106865556
466,9.94437414249,25.2152264422
467,-28.1971477094,-9.9384895415
468,73.1624607607,-330.348597064
469,-10.7325578257,-30.1681407096
470,91.3250814787,-290.673951125
471,69.8661238965,-243.679038385
472,124.098973008,-280.30458839
473,19.5208763741,-2.43841011432
474,81.0215351947,-286.340051798
475,-3.25201402319,116.02348666
476,85.8308474484,-265.528245527
477,87.438702583,-332.539995486
478,-1.86503627524,3.91696462627
479,68.3635704624,-295.695688521
480,103.219676196,-311.422252997
481,-4.07148091972,-4.07539483553
482,-8.20907453314,302.688136014
483,57.6377460322,-246.830758882
484,-12.0214171895,-2.55551799817
485,-10.8495985833,-1.14902764965
486,58.5690038142,106.849887382
487,8.11767442565,223.858293267
488,-6.94836561031,11.7221384241
489,68.0558656836,-57.1165729949
490,93.3060544401,-301.53982341
491,94.2707409823,-309.684538108
492,-7.97008213549,2.77743756336
493,83.9680289861,-221.33847342
494,69.295202084,-303.799982545
495,106.586506879,-311.70129182
496,-14.6395289019,-7.9090077845
497,0.897361892156,37.4563512641
498,74.9093528483,-377.107232074
499,87.7589740811,-2.07208621074
500,120.431641407,131.99260434
