iteration,pre-testVA,post-testVA
501,91.2900804362,-361.770142249
502,-21.6433215459,1472.6007865
503,89.9146061129,-345.435374035
504,115.302146383,-307.948278606
505,6.30487486102,-3.75530713237
506,61.1379559609,-424.819409428
507,134.897044268,-118.766004332
508,70.5482340899,-292.676173341
509,116.503543591,-304.802762012
510,49.2479237969,-399.468968279
511,9.01261878314,7.73483250515
512,78.2388734377,-285.459108145
513,18.8598399325,3.21071920218
514,89.6855371154,-43.628169371
515,319.45439497,35.7259539178
516,69.6874100372,109.832166769
517,-0.0696674872926,6.73092918893
518,117.127166762,-321.919674876
519,87.6600849844,-346.215436987
520,126.390662651,-423.349315223
521,109.29250508,-228.211936472
522,64.3270740995,-264.186461117
523,66.2914265142,-263.067077409
524,68.8728081429,-268.700442465
525,145.067700692,-270.748826721
526,0.426741370001,0.921324223277
527,-5.6615275996,18.6372622228
528,-5.19617105636,44.9779949702
529,65.1307477664,-202.573902312
530,51.7489735736,-179.149058368
531,89.2557925617,-338.321318996
532,17.526729864,38.7098758988
533,140.3878484,10.7049255386
534,24.8673588974,-5.40511278777
535,45.7514019471,-51.5777500078
536,94.7312159563,-357.825068566
537,-18.4260858741,-0.131797939401
538,73.970882528,84.5700157659
539,88.7032382918,-362.116400595
540,111.094853322,-325.329890229
541,26.0571366049,90.3012815405
542,-8.54404711217,29.3365698361
543,83.2211719032,-384.03035362
544,13.895354171,130.184578677
545,96.2845592347,-230.102996534
546,98.389810927,-371.675708636
547,16.36830467,76.1305091192
548,71.9305291381,-285.457997745
549,69.5143637214,-313.342501788
550,55.8373445099,-188.482409887
551,50.1591609827,-3.46469136846
552,50.2385285926,97.7793981003
553,26.1160983223,6.36018279288
554,96.1035414534,-269.899664156
555,2.41834776714,6.49292542192
556,117.250458898,-323.366426978
557,80.8438289291,-360.540840265
558,62.7374885673,-270.513345323
559,84.05088315,-203.460446601
560,69.133619635,-359.839120717
561,46.3920471143,7.32141979643
562,95.8249932912,-260.735787266
563,36.574708922,116.232986248
564,21.5523615799,38.5327139115
565,42.987873901,101.0928567
566,4.72820934671,132.906720881
567,41.8437635532,-186.139930094
568,-1.07954986212,-23.5117928725
569,92.586750469,-260.607680919
570,65.9355247679,-141.76918172
571,102.583969527,-247.423463649
572,125.217756748,44.8389142653
573,75.6045285359,-150.716444164
574,129.334355447,-393.863142461
575,79.7872173223,-286.863674852
576,99.7547767416,-322.653852226
577,121.278375235,10.7398065386
578,87.0876650729,-326.681468585
579,136.924501736,-353.821703152
580,51.1830954532,-183.992769837
581,67.5209744627,-243.483466362
582,92.0772177296,-348.582223837
583,80.2951687036,-310.601307245
584,104.873250371,-313.378438614
585,-2.61648975413,6.34982843228
586,90.1363276037,-404.121149834
587,-2.39083670244,-7.14575875459
588,68.6002302331,-228.442663454
589,28.9925086265,4.74112161322
590,87.8092866195,-348.963104376
591,100.304322988,-148.042190845
592,17.5698224618,-3.87647821674
593,69.9091531311,-297.545807643
594,113.358687977,-313.832538455
595,119.443713893,-376.767272288
596,102.050403732,-189.14072887
597,56.1827599075,8.10822629492
598,153.310243143,-434.525272422
599,41.4452298406,3.58835072707
600,115.4354004,-259.545085172
601,87.8827468802,-307.058297017
602,89.5058605387,-343.60983055
603,85.7325036921,-257.899513208
604,112.555982115,-319.114429567
605,123.05472726,-326.566989701
606,70.1932824163,-202.590074177
607,64.5451776013,-320.611705097
608,56.0945238506,-332.263697213
609,103.171844496,-207.045020989
610,80.3850846601,-385.815202561
611,58.7082869034,-187.002468648
612,100.51964063,-324.415772889
613,120.714261794,-164.582128605
614,97.6482271994,-256.730970587
615,-3.80100823606,23.2078631876
616,-10.6676772192,45.5454044918
617,48.2164894124,-278.031541128
618,126.340735232,-337.671340454
619,151.689724372,-422.835943077
620,-11.1673644103,4.58622028024
621,63.7698421032,-356.129279531
622,7.031744813,32.2759799086
623,-20.9337588199,68.2688903373
624,66.1944145727,-329.591806159
625,83.7311288066,-254.201853632
626,9.90417895621,6.55469477559
627,65.1705627579,-368.9970921
628,-7.31171962816,6.2619702253
629,156.659624914,-359.948096038
630,86.4620722381,9.19594550419
631,108.935135364,297.130766228
632,74.0273939444,-328.769089994
633,83.5925037668,-316.277335057
634,100.287923815,-250.939632636
635,71.8228071557,-214.49667482
636,128.163089292,-253.877262841
637,116.54945601,525.774304215
638,73.922700412,-307.938582681
639,-8.09290939836,173.31164084
640,64.1041915383,-237.117518913
641,77.0418928705,-270.181404755
642,52.6448937943,-357.387250926
643,-0.184543582527,13.4477929229
644,51.7138377768,-315.724869267
645,100.285909211,-297.859863364
646,115.528567514,-289.731910025
647,11.0921793528,24.6521479124
648,2.26115448379,-4.66835653684
649,99.8943707871,-249.808515423
650,97.4497090862,-359.287489229
651,97.4878695815,-272.430927249
652,88.3831142425,-146.662650379
653,-11.0546256881,19.5930147652
654,100.560915055,-328.869343944
655,59.9453295028,-10.7382861483
656,0.463146118675,-1.65602386179
657,-5.04514980469,-5.49923219648
658,91.9933829178,-216.273409754
659,-1.36042392615,38.7758746846
660,168.127068101,17.4588429729
661,15.4848948832,8.90944472192
662,56.3819834468,310.313915476
663,87.7860148015,-307.154015625
664,-2.51129787591,46.5268289434
665,15.7967565946,5.26530712355
666,1.24422951465,42.6346800051
667,32.7150511894,79.4091870586
668,-11.381528872,48.292891279
669,104.467845802,-292.98143363
670,126.741758423,74.1316878628
671,-3.42376806723,21.2106184408
672,37.4185936992,4.53308994243
673,64.6668853861,-243.516144991
674,89.8826773855,-282.270592811
675,131.968909236,-39.8755759099
676,109.984696253,-259.408260788
677,128.228198835,-379.714215113
678,77.6962084633,-344.25953469
679,109.894715096,-323.920360801
680,71.3212702128,-277.069656824
681,-3.07859701366,25.531937444
682,100.334259453,-370.213951375
683,65.6681509355,29.5365220154
684,58.1429477719,-269.039181622
685,-6.37778064528,-0.894428443583
686,30.647249989,5.77962854875
687,42.4538323359,-0.18328549776
688,53.2051601239,-46.8774260545
689,50.1828975108,-3.50995167977
690,100.820687901,-307.349698771
691,-15.2084217216,10.5046557254
692,-36.84664154,130.096892313
693,-8.00162369163,3.88423497876
694,128.579558632,-358.334842462
695,102.478550006,-255.138760056
696,91.0516353769,-300.635492988
697,77.0176698481,-259.545718973
698,28.9320653022,-115.466573615
699,156.224643034,-388.497713109
700,23.1976233435,0.282781507158
701,71.1849652856,-360.526236238
702,38.2929287232,-132.506355141
703,140.392751766,-289.494719625
704,122.450224252,-214.992209653
705,105.139714799,-59.8686774349
706,102.37623507,-261.082305321
707,53.4588579823,-193.38230693
708,99.2506764507,-291.51284642
709,-1.77994565201,8.30483367748
710,92.7919725807,-347.247257413
711,113.913690846,-317.35509576
712,26.263364849,168.555049598
713,12.4995734293,20.4728702544
714,26.5993946588,2.59940137512
715,68.6596362451,-77.5463533247
716,-12.4610300248,84.6408890431
717,-8.13226732125,-37.0906550089
718,68.8724937378,-403.972983555
719,112.079211343,-313.530008661
720,115.993328553,-322.899375893
721,136.661856362,-338.865089057
722,65.5381665473,-155.522687653
723,88.3155873521,-368.841766024
724,-17.7825196113,4.16901029831
725,62.3755311198,5.23877692041
726,81.1739710077,-197.931988748
727,75.6557228296,-194.032181057
728,80.8054381837,-261.299333392
729,61.8419295358,-38.1809963905
730,16.4421391516,56.2559633686
731,-14.5594917489,57.7315665732
732,81.783529828,-294.092588159
733,78.5027232735,-357.267198972
734,26.344739881,171.222260268
735,146.078726297,-343.794602034
736,-11.7344726943,11.8705107591
737,86.0501854091,-305.568229212
738,-6.76982891864,-11.3055674843
739,107.401181827,-416.274872646
740,62.4701933615,232.423892204
741,106.25283641,-370.386637118
742,155.195485004,-336.710394197
743,51.8082322721,-352.861825803
744,92.6990780687,-343.576219017
745,114.397477053,-338.55539428
746,87.9662095887,-237.426013899
747,87.9958686664,-310.480052785
748,61.7906538138,-296.728554953
749,14.5501584056,0.754004529101
750,52.2813766936,-9.31558285805
751,83.7399088928,-465.237598896
752,-2.98905746276,7.77797281634
753,65.3355008577,11.2621823794
754,-16.3514779249,4.73540156509
755,40.6890757897,32.6651966866
756,7.00423201676,16.6742282827
757,33.6414109114,31.1923591443
758,1.06522694964,21.9709232115
759,-8.54818266348,19.3198177835
760,58.0302360305,-202.227198794
761,90.8161794798,-291.836489296
762,23.5463799252,45.0421143302
763,85.4538511168,-255.315244358
764,115.133468869,-245.281089484
765,99.372875691,-177.038966811
766,70.4106644984,-320.131766851
767,126.244656795,-333.435110424
768,56.7593083189,216.003706943
769,17.528823617,4.52309034574
770,1.21034763322,10.1717004253
771,85.0725567861,-332.490242253
772,59.2946966916,-202.934892528
773,6.00221691928,66.5994275117
774,-6.45789800285,0.516295696599
775,100.27072778,-266.902869163
776,13.2139562003,-9.44995812531
777,-18.7503471305,226.260134721
778,0.0774675222701,4.7487287639
779,5.46013804529,-1.29705685697
780,116.04957455,-187.31646837
781,-3.88820548554,-2.73756101543
782,44.4403547079,39.2510089083
783,55.6356289717,-275.471619567
784,139.340830575,-369.683446788
785,-7.82874657397,1.81320726857
786,23.7357948897,55.6120693294
787,139.747995744,-393.331417673
788,90.9671967875,-160.165648508
789,103.064121515,-116.069303209
790,17.2053562415,-7.70269891412
791,68.6418553534,-303.934200432
792,103.255116263,-171.722392475
793,11.8636277036,33.8431657854
794,66.137186396,-195.981635488
795,125.922618638,-332.394200841
796,82.930627538,74.9744772515
797,-7.18313100074,-0.433049656374
798,50.6123250163,-197.617113888
799,125.031131515,-340.283529817
800,6.42737772086,20.0586548458
801,50.7461975749,-294.556678608
802,105.357909649,-323.457995271
803,109.106787644,-312.957627281
804,114.022501715,-321.984643502
805,98.7854560078,-292.680072511
806,93.5480867503,-264.953630133
807,-5.14125031943,4.68038268383
808,102.526989689,-268.663250001
809,-14.2339172219,-11.8980485953
810,17.3075371006,32.8626067717
811,145.742940508,-421.700628828
812,10.6396082712,30.5162335451
813,56.7943482052,-256.127245447
814,66.6356731152,-229.401014368
815,23.9188534241,-1.30982065227
816,74.3208620147,-57.9975677954
817,-1.5901322591,155.624757867
818,1.248637152,43.3696104536
819,122.196604037,-351.319441998
820,141.896700856,-284.796394756
821,105.696037371,-377.967123643
822,39.0003648972,5.32913522864
823,136.87116064,163.94553141
824,35.7237519167,31.2134264974
825,71.4550333833,-335.612478938
826,62.8176795363,-198.285456527
827,53.2111190055,-24.7066031161
828,94.5861575528,-402.624424203
829,53.1758754505,-238.497708875
830,87.297154303,-243.611502941
831,86.9429716476,-355.361174197
832,8.83196324146,32.7321211028
833,9.23817845808,20.3870799287
834,22.9612364693,9.02257962441
835,-19.2228544283,-9.56003543929
836,77.4000852843,-209.040727214
837,52.297109967,15.4190286306
838,72.7441986926,-318.62204834
839,88.1754301495,-345.438789572
840,123.066937892,-258.230044025
841,91.4672958453,-277.10961506
842,5.44164791898,-1.69365078789
843,16.5523784445,-28.091845541
844,-9.46705919106,-4.24917408236
845,30.5512921197,-21.1285162581
846,74.4313677022,-209.768891076
847,98.7610888934,-241.778837892
848,-7.49775874297,-4.29905027231
849,10.5590890301,34.2316002527
850,92.5046879693,-309.109328341
851,32.3987068743,-1.54388449494
852,19.9881043514,1.68679768143
853,110.810462501,63.288413471
854,111.171192814,-344.810917371
855,147.928364327,-32.2050315591
856,97.3984150289,-156.052626963
857,43.8013603244,16.5904246006
858,91.8029629533,-321.522011304
859,-5.66005461025,0.55047684168
860,18.4339275064,5.05552558213
861,62.1378763753,29.7902330037
862,61.7877183077,-243.396928782
863,82.8576135467,-146.787406348
864,51.7830672632,-19.5966431807
865,103.191037596,4.29080255647
866,118.209461454,-261.229687283
867,182.644437961,-1.2196099628
868,55.4896339832,-8.72467888505
869,71.5762497707,-270.795219783
870,99.9394529396,-325.587584678
871,22.6062862438,-85.1738773397
872,127.268247492,-425.978181639
873,29.1766133445,3.68494528551
874,75.2433691935,-175.639859792
875,79.1595249004,-394.875810787
876,102.082818584,-215.900585976
877,-14.1809453719,92.9763821108
878,96.0704854013,-276.300121569
879,67.4978625081,-243.837534567
880,73.8448801434,-312.694423004
881,99.7398881427,-379.146413276
882,27.2186861566,7.02253026932
883,60.9525870257,-306.05041099
884,81.7055099082,-202.779713894
885,23.0142705756,192.523472588
886,74.3892224228,-48.271210666
887,21.850751354,16.2010794492
888,51.1435024824,7.37588897829
889,62.2753550822,-308.474193388
890,28.8402596909,4.46302853662
891,145.495104027,-302.673877596
892,38.6716367655,-282.902648671
893,0.959399694833,-11.8165197865
894,76.0072851559,-192.56842573
895,79.5179339981,-215.377070385
896,-2.5737946184,13.771394966
897,94.817439339,-246.856853274
898,-4.95951641172,-8.91515447707
899,-10.7345875904,2.97773481809
900,100.36479747,-388.014110284
901,62.2876756816,-20.1815027328
902,62.2528774271,-235.630064103
903,81.80263152,-5.5533812053
904,104.621350354,-52.2311418212
905,100.881811954,-359.595940948
906,71.8316845588,-342.469299188
907,93.5805791522,-372.834437809
908,144.038959233,-200.394526018
909,97.7168849631,-288.798313517
910,8.11871309416,-6.01496715323
911,70.3949844017,-305.397359073
912,103.044370561,-411.273961093
913,106.545936354,-170.121359997
914,119.005044838,-228.084979037
915,52.7550188797,-439.703724585
916,-9.98076314259,-1.03537896476
917,97.7152327441,-292.119681238
918,64.7952349605,-178.337782706
919,81.9883115144,-254.451578197
920,55.1741414235,-203.387986821
921,81.9182714532,199.001761104
922,70.6005249634,-319.202358524
923,-18.7572954131,-23.3866776751
924,70.9767616082,-415.765512665
925,55.1667304132,-412.048890382
926,49.0358315423,-290.582747372
927,-12.7446398273,-7.90671029081
928,-3.68124392103,12.2031142744
929,90.1154224167,351.020095899
930,8.11688639181,2.39082323357
931,102.094530613,8.5171318131
932,107.357213314,-87.9748344487
933,84.6137983626,-270.153732253
934,105.25461022,-243.302008157
935,25.1353341659,5.17995356406
936,27.9171571987,5.78448370323
937,95.0736351351,-339.099505781
938,67.6895130189,-325.312153603
939,53.3375287405,-14.9847027026
940,84.3787302378,-307.49548352
941,74.479797887,-243.203855502
942,85.8384537003,-237.444804574
943,80.3335131285,-310.951270416
944,88.9306553739,-274.56427537
945,26.5774683663,-4.48926684015
946,76.0711946944,-153.084648719
947,75.9297258995,-290.652178125
948,86.1448732973,-200.681182383
949,35.2397226007,5.50764198597
950,86.6138341612,-323.377353793
951,81.1697304293,-422.320949132
952,100.39455748,226.661185551
953,1.70799106841,25.5375739285
954,137.941053757,-366.181790053
955,-12.9304941896,-0.805496725378
956,90.5900400892,-321.768539093
957,84.5377359666,-266.069874292
958,139.501404616,-375.746152964
959,-8.32242134768,-7.50004725279
960,20.0955755377,104.828279628
961,85.2443805691,297.739282466
962,77.027829283,-324.182385462
963,103.895144437,-344.094212457
964,23.146407252,23.3649955892
965,5.50597181276,21.7011204927
966,9.17074543188,-14.4667103051
967,72.2572727698,8.27296802252
968,100.353396306,-310.313842393
969,85.0159014366,-381.486815713
970,85.5251807065,-253.269728529
971,-0.958786811346,6.11784672837
972,90.916254049,59.5145461298
973,33.0772127748,90.1575854724
974,13.3564691184,77.2695801856
975,75.1002354039,-58.3805393221
976,92.4971316155,-239.282076727
977,109.798671639,-339.49805366
978,54.8412489798,135.457652316
979,57.7150036157,-287.262370437
980,9.90638923488,-17.3168399754
981,104.352322426,-290.330803074
982,107.796387905,-290.987460112
983,42.4452772112,-16.2303314069
984,78.9693269638,-141.413000939
985,121.842431073,-326.040162461
986,56.8340342764,-232.826474708
987,83.6404104109,-282.928723887
988,42.7103454213,-263.264006589
989,65.6072245928,-304.419510926
990,106.977643476,-319.594372414
991,3.79444293913,42.0581999226
992,15.0378086672,5.39725210541
993,60.2494864146,-153.814028002
994,99.8793451206,-370.298183284
995,102.146412126,-189.50012522
996,58.5058972564,-301.098061603
997,73.7845204104,-359.148535305
998,119.406115454,-338.462880725
999,-2.17212030697,-6.63583442474
